id,name,email,amount,category,date,status
90197,User90197,user90197@example.com,944.75,Garden,2026-06-18,cancelled
90198,User90198,user90198@example.com,24.14,Books,2025-06-29,cancelled
90199,User90199,user90199@example.com,589.88,Electronics,2025-01-15,pending
90200,User90200,user90200@example.com,564.85,Electronics,2026-10-18,pending
90201,User90201,user90201@example.com,359.23,Food,2025-09-20,active
90202,User90202,user90202@example.com,400.89,Sports,2026-12-16,pending
90203,User90203,user90203@example.com,358.83,Health,2026-05-16,pending
90204,User90204,user90204@example.com,111.11,Fashion,2025-07-08,pending
90205,User90205,user90205@example.com,571.09,Sports,2025-01-01,cancelled
90206,User90206,user90206@example.com,617.28,Food,2026-04-12,cancelled
90207,User90207,user90207@example.com,786.49,Toys,2025-07-12,pending
90208,User90208,user90208@example.com,127.20,Electronics,2026-08-22,cancelled
90209,User90209,user90209@example.com,187.45,Toys,2025-08-15,cancelled
90210,User90210,user90210@example.com,970.99,Food,2026-05-19,inactive
90211,User90211,user90211@example.com,202.90,Books,2025-09-20,inactive
90212,User90212,user90212@example.com,189.14,Home,2026-05-27,cancelled
90213,User90213,user90213@example.com,440.59,Home,2026-08-30,active
90214,User90214,user90214@example.com,899.74,Toys,2025-01-14,pending
90215,User90215,user90215@example.com,869.03,Fashion,2025-01-14,inactive
90216,User90216,user90216@example.com,28.31,Health,2026-12-25,pending
90217,User90217,user90217@example.com,145.45,Food,2025-06-09,pending
90218,User90218,user90218@example.com,392.76,Garden,2026-02-11,pending
90219,User90219,user90219@example.com,937.98,Books,2025-07-22,inactive
90220,User90220,user90220@example.com,90.98,Food,2026-07-26,inactive
90221,User90221,user90221@example.com,986.57,Automotive,2026-11-04,active
90222,User90222,user90222@example.com,23.47,Home,2025-05-18,cancelled
90223,User90223,user90223@example.com,969.26,Home,2026-10-11,active
90224,User90224,user90224@example.com,672.43,Food,2025-03-31,inactive
90225,User90225,user90225@example.com,35.96,Fashion,2025-12-26,inactive
90226,User90226,user90226@example.com,262.77,Sports,2025-07-29,active
90227,User90227,user90227@example.com,815.05,Electronics,2025-10-03,inactive
90228,User90228,user90228@example.com,458.80,Garden,2025-12-06,cancelled
90229,User90229,user90229@example.com,694.02,Books,2026-10-06,pending
90230,User90230,user90230@example.com,223.53,Toys,2025-07-04,cancelled
90231,User90231,user90231@example.com,251.63,Garden,2025-06-11,pending
90232,User90232,user90232@example.com,94.76,Automotive,2025-09-10,active
90233,User90233,user90233@example.com,899.88,Electronics,2026-08-07,cancelled
90234,User90234,user90234@example.com,460.07,Food,2026-03-17,pending
90235,User90235,user90235@example.com,177.22,Electronics,2026-10-20,active
90236,User90236,user90236@example.com,15.23,Toys,2026-11-01,cancelled
90237,User90237,user90237@example.com,907.05,Health,2026-03-29,active
90238,User90238,user90238@example.com,401.24,Electronics,2025-01-01,cancelled
90239,User90239,user90239@example.com,700.89,Toys,2026-07-29,inactive
90240,User90240,user90240@example.com,994.00,Books,2025-12-13,cancelled
90241,User90241,user90241@example.com,226.95,Garden,2026-03-29,active
90242,User90242,user90242@example.com,426.41,Electronics,2026-11-12,active
90243,User90243,user90243@example.com,935.28,Electronics,2025-09-02,active
90244,User90244,user90244@example.com,550.57,Sports,2026-01-15,inactive
90245,User90245,user90245@example.com,508.87,Home,2025-12-27,inactive
90246,User90246,user90246@example.com,65.55,Toys,2026-06-07,active
90247,User90247,user90247@example.com,805.36,Home,2026-05-14,inactive
90248,User90248,user90248@example.com,450.93,Automotive,2025-01-08,pending
90249,User90249,user90249@example.com,656.09,Toys,2025-04-17,cancelled
90250,User90250,user90250@example.com,331.07,Health,2026-06-04,pending
90251,User90251,user90251@example.com,728.45,Toys,2025-06-27,active
90252,User90252,user90252@example.com,389.83,Automotive,2026-09-30,cancelled
90253,User90253,user90253@example.com,621.74,Toys,2026-02-04,active
90254,User90254,user90254@example.com,562.76,Sports,2026-07-02,inactive
90255,User90255,user90255@example.com,839.49,Home,2026-08-12,active
90256,User90256,user90256@example.com,285.22,Toys,2025-09-12,active
90257,User90257,user90257@example.com,238.70,Books,2026-11-11,cancelled
90258,User90258,user90258@example.com,525.26,Food,2025-05-08,cancelled
90259,User90259,user90259@example.com,518.83,Food,2026-02-28,active
90260,User90260,user90260@example.com,913.36,Garden,2025-10-02,inactive
90261,User90261,user90261@example.com,746.37,Fashion,2026-08-14,inactive
90262,User90262,user90262@example.com,179.17,Sports,2026-08-28,pending
90263,User90263,user90263@example.com,714.76,Electronics,2025-08-31,cancelled
90264,User90264,user90264@example.com,591.73,Books,2025-11-04,inactive
90265,User90265,user90265@example.com,498.00,Health,2025-01-06,inactive
90266,User90266,user90266@example.com,582.43,Home,2025-12-03,cancelled
90267,User90267,user90267@example.com,868.91,Home,2025-05-21,active
90268,User90268,user90268@example.com,847.83,Food,2026-11-18,active
90269,User90269,user90269@example.com,814.21,Food,2026-02-27,inactive
90270,User90270,user90270@example.com,603.29,Garden,2025-04-18,active
90271,User90271,user90271@example.com,143.41,Electronics,2025-12-08,active
90272,User90272,user90272@example.com,573.89,Garden,2026-01-31,pending
90273,User90273,user90273@example.com,251.89,Food,2025-05-20,pending
90274,User90274,user90274@example.com,312.33,Books,2025-07-05,pending
90275,User90275,user90275@example.com,979.93,Automotive,2025-12-07,cancelled
90276,User90276,user90276@example.com,753.12,Home,2026-05-16,active
90277,User90277,user90277@example.com,226.25,Toys,2025-04-05,cancelled
90278,User90278,user90278@example.com,750.22,Books,2026-08-24,cancelled
90279,User90279,user90279@example.com,946.21,Home,2025-01-08,pending
90280,User90280,user90280@example.com,648.01,Home,2025-07-08,inactive
90281,User90281,user90281@example.com,844.94,Food,2025-01-07,inactive
90282,User90282,user90282@example.com,246.70,Toys,2025-06-24,inactive
90283,User90283,user90283@example.com,163.08,Health,2026-06-04,active
90284,User90284,user90284@example.com,53.65,Automotive,2026-11-02,cancelled
90285,User90285,user90285@example.com,896.53,Sports,2026-08-28,pending
90286,User90286,user90286@example.com,439.97,Books,2026-03-17,cancelled
90287,User90287,user90287@example.com,440.57,Garden,2026-09-07,active
90288,User90288,user90288@example.com,460.69,Electronics,2026-06-17,cancelled
90289,User90289,user90289@example.com,27.44,Health,2026-08-27,active
90290,User90290,user90290@example.com,628.19,Sports,2025-11-27,inactive
90291,User90291,user90291@example.com,589.64,Books,2025-02-06,active
90292,User90292,user90292@example.com,768.70,Health,2026-09-06,inactive
90293,User90293,user90293@example.com,59.50,Food,2026-11-29,cancelled
90294,User90294,user90294@example.com,547.86,Garden,2025-04-28,inactive
90295,User90295,user90295@example.com,693.92,Toys,2026-09-14,cancelled
90296,User90296,user90296@example.com,829.96,Electronics,2025-06-29,active
90297,User90297,user90297@example.com,846.17,Sports,2025-12-16,cancelled
90298,User90298,user90298@example.com,520.99,Sports,2026-05-21,cancelled
90299,User90299,user90299@example.com,61.75,Books,2025-12-08,pending
90300,User90300,user90300@example.com,647.23,Food,2026-12-31,active
90301,User90301,user90301@example.com,805.62,Sports,2026-11-13,active
90302,User90302,user90302@example.com,870.86,Toys,2025-09-19,cancelled
90303,User90303,user90303@example.com,138.39,Electronics,2025-02-18,cancelled
90304,User90304,user90304@example.com,601.56,Garden,2025-09-20,active
90305,User90305,user90305@example.com,416.89,Books,2026-06-05,inactive
90306,User90306,user90306@example.com,221.13,Fashion,2026-12-14,cancelled
90307,User90307,user90307@example.com,321.03,Electronics,2025-04-18,inactive
90308,User90308,user90308@example.com,664.58,Food,2026-09-20,active
90309,User90309,user90309@example.com,819.52,Garden,2025-09-17,cancelled
90310,User90310,user90310@example.com,831.43,Sports,2025-04-20,cancelled
90311,User90311,user90311@example.com,843.57,Food,2025-08-09,pending
90312,User90312,user90312@example.com,501.19,Automotive,2026-12-12,inactive
90313,User90313,user90313@example.com,91.31,Electronics,2026-01-26,pending
90314,User90314,user90314@example.com,749.78,Automotive,2026-06-02,inactive
90315,User90315,user90315@example.com,271.34,Sports,2025-03-28,pending
90316,User90316,user90316@example.com,172.95,Fashion,2026-04-04,inactive
90317,User90317,user90317@example.com,513.96,Sports,2026-09-11,inactive
90318,User90318,user90318@example.com,522.81,Garden,2026-12-03,active
90319,User90319,user90319@example.com,961.53,Food,2025-03-24,active
90320,User90320,user90320@example.com,119.34,Garden,2026-12-22,pending
90321,User90321,user90321@example.com,20.18,Automotive,2025-05-15,inactive
90322,User90322,user90322@example.com,995.24,Toys,2025-12-31,pending
90323,User90323,user90323@example.com,380.83,Books,2026-07-08,cancelled
90324,User90324,user90324@example.com,857.69,Toys,2026-01-05,active
90325,User90325,user90325@example.com,413.43,Automotive,2026-06-03,inactive
90326,User90326,user90326@example.com,807.56,Fashion,2026-11-03,pending
90327,User90327,user90327@example.com,877.23,Food,2025-01-07,pending
90328,User90328,user90328@example.com,899.09,Health,2025-02-28,active
90329,User90329,user90329@example.com,78.52,Electronics,2026-07-26,inactive
90330,User90330,user90330@example.com,583.06,Automotive,2025-02-01,cancelled
90331,User90331,user90331@example.com,977.23,Food,2026-03-18,pending
90332,User90332,user90332@example.com,620.04,Electronics,2025-03-15,active
90333,User90333,user90333@example.com,63.38,Sports,2025-05-02,cancelled
90334,User90334,user90334@example.com,964.49,Sports,2025-10-28,pending
90335,User90335,user90335@example.com,549.59,Toys,2026-02-19,inactive
90336,User90336,user90336@example.com,934.53,Garden,2026-02-23,active
90337,User90337,user90337@example.com,247.20,Health,2026-05-03,active
90338,User90338,user90338@example.com,993.26,Health,2026-12-09,active
90339,User90339,user90339@example.com,809.25,Food,2026-01-11,inactive
90340,User90340,user90340@example.com,784.13,Food,2025-08-27,active
90341,User90341,user90341@example.com,169.58,Garden,2026-11-24,cancelled
90342,User90342,user90342@example.com,962.53,Garden,2025-12-12,pending
90343,User90343,user90343@example.com,338.33,Fashion,2026-11-29,active
90344,User90344,user90344@example.com,280.26,Electronics,2026-11-02,inactive
90345,User90345,user90345@example.com,847.44,Sports,2026-10-23,cancelled
90346,User90346,user90346@example.com,790.69,Automotive,2025-02-11,cancelled
90347,User90347,user90347@example.com,595.13,Automotive,2025-05-15,cancelled
90348,User90348,user90348@example.com,698.54,Health,2025-05-14,cancelled
90349,User90349,user90349@example.com,129.87,Home,2025-02-05,active
90350,User90350,user90350@example.com,279.01,Electronics,2025-12-14,cancelled
90351,User90351,user90351@example.com,857.52,Garden,2026-06-30,pending
90352,User90352,user90352@example.com,364.89,Garden,2025-02-18,cancelled
90353,User90353,user90353@example.com,767.69,Automotive,2025-03-11,active
90354,User90354,user90354@example.com,30.97,Food,2025-06-05,cancelled
90355,User90355,user90355@example.com,322.64,Health,2026-08-22,inactive
90356,User90356,user90356@example.com,549.75,Books,2026-10-07,inactive
90357,User90357,user90357@example.com,243.10,Automotive,2026-10-10,cancelled
90358,User90358,user90358@example.com,545.22,Sports,2026-03-30,cancelled
90359,User90359,user90359@example.com,405.17,Sports,2025-09-28,active
90360,User90360,user90360@example.com,686.08,Sports,2026-06-06,cancelled
90361,User90361,user90361@example.com,757.16,Fashion,2026-05-11,cancelled
90362,User90362,user90362@example.com,362.18,Home,2026-06-12,inactive
90363,User90363,user90363@example.com,950.85,Home,2025-08-11,cancelled
90364,User90364,user90364@example.com,939.46,Garden,2026-05-16,pending
90365,User90365,user90365@example.com,253.52,Garden,2026-11-11,pending
90366,User90366,user90366@example.com,94.12,Books,2026-12-16,inactive
90367,User90367,user90367@example.com,409.92,Sports,2025-04-29,inactive
90368,User90368,user90368@example.com,751.32,Electronics,2025-04-25,inactive
90369,User90369,user90369@example.com,94.57,Health,2026-01-28,pending
90370,User90370,user90370@example.com,18.54,Home,2026-12-17,active
90371,User90371,user90371@example.com,519.80,Fashion,2026-11-24,cancelled
90372,User90372,user90372@example.com,342.51,Books,2025-10-14,inactive
90373,User90373,user90373@example.com,544.39,Food,2025-07-14,cancelled
90374,User90374,user90374@example.com,901.07,Toys,2025-03-11,pending
90375,User90375,user90375@example.com,457.84,Sports,2026-10-22,inactive
90376,User90376,user90376@example.com,617.03,Garden,2026-12-30,inactive
90377,User90377,user90377@example.com,798.33,Sports,2025-08-07,cancelled
90378,User90378,user90378@example.com,869.19,Garden,2025-02-06,active
90379,User90379,user90379@example.com,209.62,Electronics,2025-08-03,inactive
90380,User90380,user90380@example.com,25.20,Toys,2025-10-03,inactive
90381,User90381,user90381@example.com,152.04,Home,2025-05-25,pending
90382,User90382,user90382@example.com,973.04,Garden,2026-06-20,pending
90383,User90383,user90383@example.com,317.90,Books,2025-06-20,cancelled
90384,User90384,user90384@example.com,691.35,Toys,2025-08-29,inactive
90385,User90385,user90385@example.com,128.17,Health,2025-03-12,active
90386,User90386,user90386@example.com,472.68,Electronics,2026-12-20,pending
90387,User90387,user90387@example.com,997.19,Garden,2026-05-10,active
90388,User90388,user90388@example.com,831.24,Sports,2026-04-22,active
90389,User90389,user90389@example.com,863.62,Garden,2026-07-29,inactive
90390,User90390,user90390@example.com,896.96,Automotive,2025-06-06,pending
90391,User90391,user90391@example.com,715.11,Books,2026-08-17,cancelled
90392,User90392,user90392@example.com,477.74,Sports,2025-12-01,inactive
90393,User90393,user90393@example.com,840.32,Electronics,2025-11-15,pending
90394,User90394,user90394@example.com,277.72,Books,2025-06-21,pending
90395,User90395,user90395@example.com,787.42,Home,2026-08-26,pending
90396,User90396,user90396@example.com,826.13,Food,2025-06-07,active
90397,User90397,user90397@example.com,371.37,Food,2025-08-09,active
90398,User90398,user90398@example.com,526.81,Home,2026-08-07,active
90399,User90399,user90399@example.com,730.46,Books,2025-09-28,active
90400,User90400,user90400@example.com,40.38,Toys,2025-04-02,active
90401,User90401,user90401@example.com,407.68,Automotive,2026-08-04,inactive
90402,User90402,user90402@example.com,185.42,Fashion,2026-09-11,pending
90403,User90403,user90403@example.com,496.54,Garden,2025-01-23,active
90404,User90404,user90404@example.com,888.60,Sports,2026-03-16,cancelled
90405,User90405,user90405@example.com,402.11,Automotive,2026-10-05,inactive
