id,name,email,amount,category,date,status
31719,User31719,user31719@example.com,251.96,Electronics,2025-01-08,active
31720,User31720,user31720@example.com,698.87,Automotive,2026-12-06,pending
31721,User31721,user31721@example.com,950.73,Sports,2025-03-17,active
31722,User31722,user31722@example.com,565.44,Health,2025-05-23,inactive
31723,User31723,user31723@example.com,368.94,Sports,2026-04-11,pending
31724,User31724,user31724@example.com,265.46,Books,2025-03-29,cancelled
31725,User31725,user31725@example.com,508.61,Fashion,2025-11-13,active
31726,User31726,user31726@example.com,382.24,Automotive,2026-04-12,inactive
31727,User31727,user31727@example.com,945.79,Garden,2025-02-24,pending
31728,User31728,user31728@example.com,598.96,Electronics,2025-07-08,cancelled
31729,User31729,user31729@example.com,642.28,Home,2025-01-09,pending
31730,User31730,user31730@example.com,580.64,Fashion,2026-01-16,cancelled
31731,User31731,user31731@example.com,315.87,Automotive,2026-06-24,pending
31732,User31732,user31732@example.com,500.10,Fashion,2026-12-22,inactive
31733,User31733,user31733@example.com,14.62,Sports,2025-07-25,pending
31734,User31734,user31734@example.com,899.30,Health,2026-10-14,cancelled
31735,User31735,user31735@example.com,466.30,Home,2025-02-21,active
31736,User31736,user31736@example.com,121.94,Health,2026-01-20,cancelled
31737,User31737,user31737@example.com,954.03,Toys,2026-06-23,cancelled
31738,User31738,user31738@example.com,723.77,Garden,2025-10-14,pending
31739,User31739,user31739@example.com,26.25,Sports,2025-03-19,inactive
31740,User31740,user31740@example.com,215.58,Sports,2025-06-02,pending
31741,User31741,user31741@example.com,239.07,Health,2025-01-07,inactive
31742,User31742,user31742@example.com,301.75,Fashion,2025-02-23,cancelled
31743,User31743,user31743@example.com,616.19,Fashion,2026-03-15,pending
31744,User31744,user31744@example.com,122.70,Health,2025-02-01,cancelled
31745,User31745,user31745@example.com,929.93,Toys,2025-07-11,cancelled
31746,User31746,user31746@example.com,863.86,Home,2026-09-02,active
31747,User31747,user31747@example.com,752.83,Health,2025-10-20,inactive
31748,User31748,user31748@example.com,859.53,Electronics,2026-11-07,pending
31749,User31749,user31749@example.com,717.82,Home,2026-01-26,pending
31750,User31750,user31750@example.com,984.97,Books,2026-12-06,active
31751,User31751,user31751@example.com,351.04,Home,2026-07-09,cancelled
31752,User31752,user31752@example.com,973.38,Sports,2026-05-05,pending
31753,User31753,user31753@example.com,219.06,Home,2026-02-28,inactive
31754,User31754,user31754@example.com,259.08,Sports,2026-03-06,inactive
31755,User31755,user31755@example.com,889.77,Books,2025-07-08,pending
31756,User31756,user31756@example.com,599.18,Fashion,2026-10-14,pending
31757,User31757,user31757@example.com,871.87,Health,2026-12-15,active
31758,User31758,user31758@example.com,12.40,Fashion,2025-12-22,pending
31759,User31759,user31759@example.com,138.26,Food,2025-08-15,cancelled
31760,User31760,user31760@example.com,142.97,Sports,2026-05-08,inactive
31761,User31761,user31761@example.com,645.49,Electronics,2025-11-17,pending
31762,User31762,user31762@example.com,17.63,Electronics,2026-05-03,inactive
31763,User31763,user31763@example.com,450.92,Books,2025-03-28,pending
31764,User31764,user31764@example.com,183.54,Health,2026-12-12,inactive
31765,User31765,user31765@example.com,562.66,Automotive,2026-03-03,active
31766,User31766,user31766@example.com,384.94,Fashion,2025-05-23,inactive
31767,User31767,user31767@example.com,945.64,Health,2026-10-23,pending
31768,User31768,user31768@example.com,461.42,Home,2025-08-08,pending
31769,User31769,user31769@example.com,206.15,Home,2025-01-28,pending
31770,User31770,user31770@example.com,211.62,Toys,2025-10-09,active
31771,User31771,user31771@example.com,715.59,Electronics,2026-07-14,inactive
31772,User31772,user31772@example.com,631.85,Fashion,2026-05-21,inactive
31773,User31773,user31773@example.com,92.35,Toys,2026-06-22,inactive
31774,User31774,user31774@example.com,168.51,Health,2026-08-05,cancelled
31775,User31775,user31775@example.com,998.79,Garden,2026-01-21,inactive
31776,User31776,user31776@example.com,222.74,Toys,2026-09-29,inactive
31777,User31777,user31777@example.com,811.68,Sports,2025-07-13,pending
31778,User31778,user31778@example.com,852.28,Books,2026-03-14,inactive
31779,User31779,user31779@example.com,807.38,Electronics,2025-01-02,active
31780,User31780,user31780@example.com,472.73,Automotive,2026-06-29,cancelled
31781,User31781,user31781@example.com,140.85,Electronics,2025-12-03,inactive
31782,User31782,user31782@example.com,960.10,Health,2025-11-26,active
31783,User31783,user31783@example.com,630.57,Garden,2026-01-07,inactive
31784,User31784,user31784@example.com,190.55,Health,2026-10-16,active
31785,User31785,user31785@example.com,588.06,Food,2026-11-11,pending
31786,User31786,user31786@example.com,521.37,Automotive,2025-04-10,cancelled
31787,User31787,user31787@example.com,817.75,Home,2025-10-25,cancelled
31788,User31788,user31788@example.com,73.81,Food,2026-11-01,cancelled
31789,User31789,user31789@example.com,87.54,Toys,2025-12-02,active
31790,User31790,user31790@example.com,488.11,Fashion,2026-03-23,pending
31791,User31791,user31791@example.com,687.63,Electronics,2025-06-05,pending
31792,User31792,user31792@example.com,583.63,Electronics,2025-04-06,pending
31793,User31793,user31793@example.com,458.66,Home,2026-05-16,active
31794,User31794,user31794@example.com,773.74,Fashion,2026-09-03,cancelled
31795,User31795,user31795@example.com,911.15,Home,2025-05-07,inactive
31796,User31796,user31796@example.com,25.35,Books,2026-06-29,inactive
31797,User31797,user31797@example.com,472.46,Home,2025-01-13,pending
31798,User31798,user31798@example.com,843.19,Home,2026-10-06,inactive
31799,User31799,user31799@example.com,434.44,Food,2026-08-29,pending
31800,User31800,user31800@example.com,785.72,Home,2025-08-06,inactive
31801,User31801,user31801@example.com,956.77,Garden,2026-08-19,cancelled
31802,User31802,user31802@example.com,818.81,Garden,2025-10-16,inactive
31803,User31803,user31803@example.com,937.33,Electronics,2025-04-19,pending
31804,User31804,user31804@example.com,281.49,Garden,2026-05-07,cancelled
31805,User31805,user31805@example.com,899.02,Automotive,2026-08-10,active
31806,User31806,user31806@example.com,940.85,Toys,2026-03-20,inactive
31807,User31807,user31807@example.com,160.55,Toys,2025-06-30,active
31808,User31808,user31808@example.com,278.94,Home,2026-11-20,active
31809,User31809,user31809@example.com,197.16,Electronics,2026-06-21,cancelled
31810,User31810,user31810@example.com,828.51,Books,2026-02-18,cancelled
31811,User31811,user31811@example.com,182.62,Home,2026-12-06,cancelled
31812,User31812,user31812@example.com,586.31,Automotive,2026-07-03,inactive
31813,User31813,user31813@example.com,910.63,Automotive,2025-08-10,active
31814,User31814,user31814@example.com,227.33,Home,2025-06-02,inactive
31815,User31815,user31815@example.com,452.16,Sports,2025-03-27,cancelled
31816,User31816,user31816@example.com,422.81,Health,2026-10-09,inactive
31817,User31817,user31817@example.com,416.47,Home,2026-06-16,pending
31818,User31818,user31818@example.com,290.64,Health,2025-02-21,inactive
31819,User31819,user31819@example.com,360.03,Automotive,2025-08-23,inactive
31820,User31820,user31820@example.com,210.81,Automotive,2026-12-31,inactive
31821,User31821,user31821@example.com,939.96,Automotive,2026-01-18,pending
31822,User31822,user31822@example.com,316.77,Automotive,2025-10-11,inactive
31823,User31823,user31823@example.com,866.67,Health,2026-07-15,active
31824,User31824,user31824@example.com,656.45,Toys,2026-01-29,inactive
31825,User31825,user31825@example.com,873.10,Food,2026-11-11,pending
31826,User31826,user31826@example.com,171.37,Toys,2026-07-14,pending
31827,User31827,user31827@example.com,214.94,Sports,2026-04-18,pending
31828,User31828,user31828@example.com,762.74,Electronics,2025-02-17,inactive
31829,User31829,user31829@example.com,666.61,Books,2025-03-27,cancelled
31830,User31830,user31830@example.com,912.77,Sports,2026-06-25,active
31831,User31831,user31831@example.com,675.51,Books,2026-04-24,active
31832,User31832,user31832@example.com,549.03,Fashion,2026-12-30,active
31833,User31833,user31833@example.com,315.68,Automotive,2025-03-24,active
31834,User31834,user31834@example.com,241.42,Electronics,2026-06-23,active
31835,User31835,user31835@example.com,171.06,Home,2025-12-01,active
31836,User31836,user31836@example.com,99.50,Food,2026-09-07,cancelled
31837,User31837,user31837@example.com,54.13,Fashion,2025-07-02,cancelled
31838,User31838,user31838@example.com,93.16,Automotive,2025-07-31,inactive
31839,User31839,user31839@example.com,759.99,Toys,2025-09-02,inactive
31840,User31840,user31840@example.com,24.61,Fashion,2025-07-11,active
31841,User31841,user31841@example.com,359.33,Books,2025-12-23,active
31842,User31842,user31842@example.com,59.42,Home,2026-06-25,pending
31843,User31843,user31843@example.com,461.22,Home,2025-06-03,cancelled
31844,User31844,user31844@example.com,24.68,Garden,2026-11-24,pending
31845,User31845,user31845@example.com,748.63,Home,2025-09-12,pending
31846,User31846,user31846@example.com,981.94,Garden,2026-10-09,active
31847,User31847,user31847@example.com,209.36,Toys,2026-02-22,pending
31848,User31848,user31848@example.com,469.57,Food,2026-05-08,pending
31849,User31849,user31849@example.com,430.25,Home,2026-04-28,pending
31850,User31850,user31850@example.com,98.53,Health,2026-12-28,pending
31851,User31851,user31851@example.com,446.31,Health,2025-06-01,pending
31852,User31852,user31852@example.com,700.97,Fashion,2025-02-08,inactive
31853,User31853,user31853@example.com,152.36,Sports,2025-04-24,cancelled
31854,User31854,user31854@example.com,385.88,Electronics,2025-11-04,active
31855,User31855,user31855@example.com,941.12,Sports,2025-11-28,active
31856,User31856,user31856@example.com,332.11,Food,2026-01-15,active
31857,User31857,user31857@example.com,182.49,Books,2026-01-20,active
31858,User31858,user31858@example.com,99.34,Automotive,2026-02-09,inactive
31859,User31859,user31859@example.com,391.13,Garden,2026-09-29,active
31860,User31860,user31860@example.com,947.50,Sports,2026-07-10,cancelled
31861,User31861,user31861@example.com,792.83,Garden,2026-05-26,cancelled
31862,User31862,user31862@example.com,626.12,Sports,2025-04-06,pending
31863,User31863,user31863@example.com,160.21,Garden,2025-02-18,inactive
31864,User31864,user31864@example.com,979.59,Toys,2025-03-30,pending
31865,User31865,user31865@example.com,623.57,Sports,2026-10-07,pending
31866,User31866,user31866@example.com,479.41,Food,2026-09-17,pending
31867,User31867,user31867@example.com,161.54,Food,2026-02-15,active
31868,User31868,user31868@example.com,863.85,Electronics,2025-09-15,pending
31869,User31869,user31869@example.com,741.10,Food,2026-09-04,pending
31870,User31870,user31870@example.com,247.13,Fashion,2025-02-27,pending
31871,User31871,user31871@example.com,875.68,Books,2026-06-14,cancelled
31872,User31872,user31872@example.com,510.65,Electronics,2026-11-16,cancelled
31873,User31873,user31873@example.com,123.43,Automotive,2025-03-04,cancelled
31874,User31874,user31874@example.com,223.66,Health,2025-11-27,inactive
31875,User31875,user31875@example.com,535.33,Automotive,2026-03-03,active
31876,User31876,user31876@example.com,684.79,Automotive,2025-04-24,active
31877,User31877,user31877@example.com,328.35,Electronics,2026-07-16,cancelled
31878,User31878,user31878@example.com,634.51,Health,2025-01-25,inactive
31879,User31879,user31879@example.com,47.85,Electronics,2026-06-12,cancelled
31880,User31880,user31880@example.com,803.06,Garden,2025-09-10,cancelled
31881,User31881,user31881@example.com,988.35,Garden,2025-07-31,cancelled
31882,User31882,user31882@example.com,874.04,Toys,2026-07-06,cancelled
31883,User31883,user31883@example.com,395.24,Books,2025-10-23,cancelled
31884,User31884,user31884@example.com,598.07,Home,2025-06-02,cancelled
31885,User31885,user31885@example.com,431.79,Fashion,2026-11-07,cancelled
31886,User31886,user31886@example.com,287.05,Health,2025-11-18,inactive
31887,User31887,user31887@example.com,979.90,Food,2026-06-23,pending
31888,User31888,user31888@example.com,992.65,Garden,2026-10-01,pending
31889,User31889,user31889@example.com,532.16,Garden,2026-02-04,pending
31890,User31890,user31890@example.com,739.57,Books,2026-11-17,cancelled
31891,User31891,user31891@example.com,905.12,Garden,2026-11-08,active
31892,User31892,user31892@example.com,168.78,Health,2025-04-03,active
31893,User31893,user31893@example.com,987.50,Books,2025-12-13,active
31894,User31894,user31894@example.com,134.03,Sports,2025-10-04,inactive
31895,User31895,user31895@example.com,925.25,Automotive,2025-06-24,cancelled
31896,User31896,user31896@example.com,502.86,Sports,2025-08-28,cancelled
31897,User31897,user31897@example.com,521.49,Toys,2026-02-20,inactive
31898,User31898,user31898@example.com,220.91,Fashion,2026-06-07,cancelled
31899,User31899,user31899@example.com,664.76,Sports,2025-07-12,active
31900,User31900,user31900@example.com,625.95,Sports,2025-07-14,pending
31901,User31901,user31901@example.com,201.31,Toys,2026-10-22,cancelled
31902,User31902,user31902@example.com,666.34,Electronics,2026-10-17,pending
31903,User31903,user31903@example.com,329.29,Home,2026-02-10,pending
31904,User31904,user31904@example.com,940.81,Electronics,2026-04-05,inactive
31905,User31905,user31905@example.com,394.67,Fashion,2026-12-22,inactive
31906,User31906,user31906@example.com,569.14,Home,2026-11-02,inactive
31907,User31907,user31907@example.com,471.34,Food,2025-03-01,cancelled
31908,User31908,user31908@example.com,143.21,Garden,2025-10-14,inactive
31909,User31909,user31909@example.com,81.93,Health,2025-01-11,cancelled
31910,User31910,user31910@example.com,931.13,Health,2025-12-23,inactive
31911,User31911,user31911@example.com,556.79,Home,2026-08-19,active
31912,User31912,user31912@example.com,6.45,Sports,2025-09-10,pending
31913,User31913,user31913@example.com,28.31,Garden,2025-09-03,pending
31914,User31914,user31914@example.com,655.52,Home,2026-04-13,cancelled
31915,User31915,user31915@example.com,477.90,Automotive,2026-10-09,active
31916,User31916,user31916@example.com,397.68,Home,2025-04-19,pending
31917,User31917,user31917@example.com,128.29,Home,2026-12-03,inactive
31918,User31918,user31918@example.com,180.63,Toys,2025-09-26,active
31919,User31919,user31919@example.com,405.07,Toys,2025-09-14,pending
31920,User31920,user31920@example.com,378.54,Food,2026-11-20,active
31921,User31921,user31921@example.com,752.92,Electronics,2025-02-07,inactive
31922,User31922,user31922@example.com,457.23,Health,2026-03-10,inactive
31923,User31923,user31923@example.com,835.67,Electronics,2026-05-21,cancelled
31924,User31924,user31924@example.com,569.52,Books,2026-06-08,active
31925,User31925,user31925@example.com,966.32,Home,2026-10-06,active
31926,User31926,user31926@example.com,659.65,Books,2025-06-08,cancelled
31927,User31927,user31927@example.com,947.84,Health,2026-01-07,pending
31928,User31928,user31928@example.com,400.79,Electronics,2026-07-23,cancelled
